timestamp,amount
2017-08-24 03:19:51,32.51
2017-08-24 03:19:51,39.95
2017-08-24 03:19:51,68.74
2017-08-24 03:19:51,79
2017-08-24 03:19:51,5.9
2017-08-24 03:19:51,7.69
2017-08-24 03:19:51,79.91
2017-08-24 03:19:51,552.18
2017-08-24 03:19:51,67.3
2017-08-24 03:19:51,21.97
2017-08-24 03:19:51,4.99
2017-08-24 03:19:51,11.99
2017-08-24 03:19:51,124.67
2017-08-24 03:19:51,919.6
2017-08-24 03:19:51,30.9
2017-08-24 03:19:51,459.39
2017-08-24 03:19:51,37.13
2017-08-24 03:19:51,1.98
2017-08-24 03:19:51,15.89
2017-08-24 03:19:51,8.95
2017-08-24 03:19:51,268.78
2017-08-24 03:19:51,2.99
2017-08-24 03:19:51,322.44
2017-08-24 03:19:51,937.69
2017-08-24 03:19:51,69
2017-08-24 03:19:51,2.28
2017-08-24 03:19:51,7.21
2017-08-24 03:19:51,1.29
2017-08-24 03:19:51,17.8
2017-08-24 03:19:51,14.98
2017-08-24 03:19:51,159
2017-08-24 03:19:51,142.71
2017-08-24 03:19:51,84.39
2017-08-24 03:19:51,182.95
2017-08-24 03:19:51,23.27
2017-08-24 03:19:51,9.99
2017-08-24 03:19:51,4.19
2017-08-24 03:19:51,3828.04
2017-08-24 03:19:51,35.97
2017-08-24 03:19:51,1
2017-08-24 03:19:51,24.57
2017-08-24 03:19:51,1
2017-08-24 03:19:51,148.43
2017-08-24 03:19:51,25.8
2017-08-24 03:19:51,110.4
2017-08-24 03:19:51,13.95
2017-08-24 03:19:51,9.99
2017-08-24 03:19:51,937.69
2017-08-24 03:19:51,54.99
2017-08-24 03:19:51,31.17
2017-08-24 03:19:51,23.88
2017-08-24 03:19:51,4.49
2017-08-24 03:19:51,137
2017-08-24 03:19:51,37.89
2017-08-24 03:19:51,82.29
2017-08-24 03:19:51,2.69
2017-08-24 03:19:51,20
2017-08-24 03:19:50,29.99
2017-08-24 03:19:50,40
2017-08-24 03:19:50,160.86
2017-08-24 03:19:50,8.93
2017-08-24 03:19:50,6.24
2017-08-24 03:19:50,230
2017-08-24 03:19:50,43.71
2017-08-24 03:19:50,165.55
2017-08-24 03:19:50,113
2017-08-24 03:19:50,1.54
2017-08-24 03:19:50,10
2017-08-24 03:19:50,8.8
2017-08-24 03:19:50,5.97
2017-08-24 03:19:50,15.93
2017-08-24 03:19:50,10
2017-08-24 03:19:50,3.87
2017-08-24 03:19:50,10
2017-08-24 03:19:50,35.97
2017-08-24 03:19:50,22.37
2017-08-24 03:19:50,4.57
2017-08-24 03:19:50,23.57
2017-08-24 03:19:50,13.99
2017-08-24 03:19:50,226.07
2017-08-24 03:19:50,148.81
2017-08-24 03:19:50,58
2017-08-24 03:19:50,1.29
2017-08-24 03:19:50,65
2017-08-24 03:19:50,11
2017-08-24 03:19:50,257.3
2017-08-24 03:19:50,169
2017-08-24 03:19:50,9.9
2017-08-24 03:19:50,9.99
2017-08-24 03:19:50,4.9
2017-08-24 03:19:50,39.95
2017-08-24 03:19:50,15.36
2017-08-24 03:19:50,9.9
2017-08-24 03:19:50,6
2017-08-24 03:19:50,6
2017-08-24 03:19:50,6.74
2017-08-24 03:19:50,6.74
2017-08-24 03:19:50,170.43
2017-08-24 03:19:50,0.89
2017-08-24 03:19:50,0.89
2017-08-24 03:19:50,614.87
2017-08-24 03:19:50,22.99
2017-08-24 03:19:50,71.26
2017-08-24 03:19:50,127.69
2017-08-24 03:19:50,1.98
2017-08-24 03:19:50,6.45
2017-08-24 03:19:50,1.29
2017-08-24 03:19:50,184.31
2017-08-24 03:19:50,500
2017-08-24 03:19:50,10
2017-08-24 03:19:50,1.79
2017-08-24 03:19:50,10
2017-08-24 03:19:50,20
2017-08-24 03:19:50,700
2017-08-24 03:19:50,22
2017-08-24 03:19:50,2.28
2017-08-24 03:19:50,65.26
2017-08-24 03:19:50,0.99
2017-08-24 03:19:50,1
2017-08-24 03:19:50,44.2
2017-08-24 03:19:50,5.42
2017-08-24 03:19:50,42.9
2017-08-24 03:19:50,355.51
2017-08-24 03:19:50,0.89
2017-08-24 03:19:50,71.69
2017-08-24 03:19:50,2.29
2017-08-24 03:19:50,1.29
2017-08-24 03:19:50,27.99
2017-08-24 03:19:49,23.63
2017-08-24 03:19:49,48
2017-08-24 03:19:49,318.5
2017-08-24 03:19:49,6.47
2017-08-24 03:19:49,224.97
2017-08-24 03:19:49,75.83
2017-08-24 03:19:49,1.98
2017-08-24 03:19:49,1.98
2017-08-24 03:19:49,4.65
2017-08-24 03:19:49,23.32
2017-08-24 03:19:49,8.09
2017-08-24 03:19:49,82.29
2017-08-24 03:19:49,99.95
2017-08-24 03:19:49,20
2017-08-24 03:19:49,127.75
2017-08-24 03:19:49,20.7
2017-08-24 03:19:49,1.79
2017-08-24 03:19:49,37.2
2017-08-24 03:19:49,1
2017-08-24 03:19:49,32.77
2017-08-24 03:19:49,5.99
2017-08-24 03:19:49,0.89
2017-08-24 03:19:49,63.9
2017-08-24 03:19:49,6.45
2017-08-24 03:19:49,61.18
2017-08-24 03:19:49,9.99
2017-08-24 03:19:49,196.7
2017-08-24 03:19:49,79
2017-08-24 03:19:49,137.3
2017-08-24 03:19:49,39.94
2017-08-24 03:19:49,1.98
2017-08-24 03:19:49,12.99
2017-08-24 03:19:49,153.91
2017-08-24 03:19:49,101
2017-08-24 03:19:49,10.27
2017-08-24 03:19:49,8.97
2017-08-24 03:19:49,1.19
2017-08-24 03:19:49,45
2017-08-24 03:19:49,95.56
2017-08-24 03:19:49,13.99
2017-08-24 03:19:49,12.99
2017-08-24 03:19:49,526.96
2017-08-24 03:19:49,70
2017-08-24 03:19:49,4.38
2017-08-24 03:19:49,12.99
2017-08-24 03:19:49,24
2017-08-24 03:19:49,1
2017-08-24 03:19:49,17.56
2017-08-24 03:19:49,12.99
2017-08-24 03:19:49,18.96
2017-08-24 03:19:49,22.58
2017-08-24 03:19:49,99.82
2017-08-24 03:19:49,25.36
2017-08-24 03:19:49,7.81
2017-08-24 03:19:49,18.61
2017-08-24 03:19:49,49.99
2017-08-24 03:19:49,17.24
2017-08-24 03:19:49,34
2017-08-24 03:19:49,35.11
2017-08-24 03:19:49,1
2017-08-24 03:19:49,29.95
2017-08-24 03:19:49,45.3
2017-08-24 03:19:49,79.18
2017-08-24 03:19:49,26.98
2017-08-24 03:19:49,1.98
2017-08-24 03:19:49,42.81
2017-08-24 03:19:49,25
2017-08-24 03:19:49,0.99
2017-08-24 03:19:49,7.14
2017-08-24 03:19:49,9.99
2017-08-24 03:19:49,32.51
2017-08-24 03:19:49,8.99
2017-08-24 03:19:49,10
2017-08-24 03:19:48,10.62
2017-08-24 03:19:48,4.81
2017-08-24 03:19:48,12.2
2017-08-24 03:19:48,12.31
2017-08-24 03:19:48,2.69
2017-08-24 03:19:48,100.37
2017-08-24 03:19:48,1.5
2017-08-24 03:19:48,1.98
2017-08-24 03:19:48,2.98
2017-08-24 03:19:48,18.94
2017-08-24 03:19:48,10
2017-08-24 03:19:48,13.28
2017-08-24 03:19:48,5.96
2017-08-24 03:19:48,31.8
2017-08-24 03:19:48,120
2017-08-24 03:19:48,24
2017-08-24 03:19:48,231.71
2017-08-24 03:19:48,13.53
2017-08-24 03:19:48,18.45
2017-08-24 03:19:48,1.98
2017-08-24 03:19:48,13.79
2017-08-24 03:19:48,20.17
2017-08-24 03:19:48,9.99
2017-08-24 03:19:48,55.45
2017-08-24 03:19:48,0.99
2017-08-24 03:19:48,26.5
2017-08-24 03:19:48,99
2017-08-24 03:19:48,5.46
2017-08-24 03:19:48,1.98
2017-08-24 03:19:48,49.99
2017-08-24 03:19:48,24.84
2017-08-24 03:19:48,13.08
2017-08-24 03:19:48,9.03
2017-08-24 03:19:48,1
2017-08-24 03:19:48,10.35
2017-08-24 03:19:48,14.9
2017-08-24 03:19:48,154.4
2017-08-24 03:19:48,122.36
2017-08-24 03:19:48,2.28
2017-08-24 03:19:48,6.54
2017-08-24 03:19:48,2.6
2017-08-24 03:19:48,6.47
2017-08-24 03:19:48,52.95
2017-08-24 03:19:48,0.89
2017-08-24 03:19:48,5.99
2017-08-24 03:19:48,208.38
2017-08-24 03:19:48,32.51
2017-08-24 03:19:48,6.51
2017-08-24 03:19:48,18
2017-08-24 03:19:48,1.98
2017-08-24 03:19:48,70.33
2017-08-24 03:19:48,2.69
2017-08-24 03:19:48,19.29
2017-08-24 03:19:48,8.99
2017-08-24 03:19:48,109.15
2017-08-24 03:19:48,0
2017-08-24 03:19:48,27
2017-08-24 03:19:48,2
2017-08-24 03:19:48,11.64
2017-08-24 03:19:48,94.5
2017-08-24 03:19:48,2.31
2017-08-24 03:19:48,7.89
2017-08-24 03:19:48,1
2017-08-24 03:19:48,11.99
2017-08-24 03:19:48,302.1
2017-08-24 03:19:48,30.3
2017-08-24 03:19:48,8.99
2017-08-24 03:19:48,160
2017-08-24 03:19:48,380.95
2017-08-24 03:19:48,156.98
2017-08-24 03:19:48,6.54
2017-08-24 03:19:48,74.47
2017-08-24 03:19:48,30.5
2017-08-24 03:19:48,85
2017-08-24 03:19:48,67.36
2017-08-24 03:19:48,101
2017-08-24 03:19:48,4.45
2017-08-24 03:19:48,23.88
2017-08-24 03:19:48,5
2017-08-24 03:19:48,73
2017-08-24 03:19:48,33.33
2017-08-24 03:19:48,6.86
2017-08-24 03:19:48,54.75
2017-08-24 03:19:48,6.2
2017-08-24 03:19:48,12.31
2017-08-24 03:19:48,13.99
2017-08-24 03:19:48,36
2017-08-24 03:19:47,1.91
2017-08-24 03:19:47,90
2017-08-24 03:19:47,9.99
2017-08-24 03:19:47,2.95
2017-08-24 03:19:47,90
2017-08-24 03:19:47,1.98
2017-08-24 03:19:47,379.63
2017-08-24 03:19:47,52.9
2017-08-24 03:19:47,9.97
2017-08-24 03:19:47,60
2017-08-24 03:19:47,1
2017-08-24 03:19:47,14.6
2017-08-24 03:19:47,7.8
2017-08-24 03:19:47,22.09
2017-08-24 03:19:47,222.5
2017-08-24 03:19:47,11.5
2017-08-24 03:19:47,8.58
2017-08-24 03:19:47,140.6
2017-08-24 03:19:47,493.44
2017-08-24 03:19:47,33.26
2017-08-24 03:19:47,15.08
2017-08-24 03:19:47,68
2017-08-24 03:19:47,11.46
2017-08-24 03:19:47,69.99
2017-08-24 03:19:47,19.99
2017-08-24 03:19:47,7.69
2017-08-24 03:19:47,10
2017-08-24 03:19:47,1.79
2017-08-24 03:19:47,9.99
2017-08-24 03:19:47,29.56
2017-08-24 03:19:47,0.77
2017-08-24 03:19:47,52
2017-08-24 03:19:47,0.89
2017-08-24 03:19:47,17.24
2017-08-24 03:19:47,36.71
2017-08-24 03:19:47,2.5
2017-08-24 03:19:47,55.76
2017-08-24 03:19:47,32.38
2017-08-24 03:19:47,0.89
2017-08-24 03:19:47,11.34
2017-08-24 03:19:47,75
2017-08-24 03:19:47,216
2017-08-24 03:19:47,1.03
2017-08-24 03:19:47,4.8
2017-08-24 03:19:47,7.72
2017-08-24 03:19:47,2
2017-08-24 03:19:47,98
2017-08-24 03:19:47,47
2017-08-24 03:19:47,0.99
2017-08-24 03:19:47,22
2017-08-24 03:19:47,62.63
2017-08-24 03:19:47,197.63
2017-08-24 03:19:47,75.83
2017-08-24 03:19:47,456.71
2017-08-24 03:19:47,6
2017-08-24 03:19:47,5
2017-08-24 03:19:47,10.99
2017-08-24 03:19:47,204.03
2017-08-24 03:19:47,3.99
2017-08-24 03:19:47,12.99
2017-08-24 03:19:47,13.99
2017-08-24 03:19:47,2.67
2017-08-24 03:19:47,12.87
2017-08-24 03:19:47,611.76
2017-08-24 03:19:47,2.31
2017-08-24 03:19:47,11.38
2017-08-24 03:19:47,23.88
2017-08-24 03:19:47,2.61
2017-08-24 03:19:47,19.64
2017-08-24 03:19:47,20.48
2017-08-24 03:19:47,105.87
2017-08-24 03:19:47,15
2017-08-24 03:19:47,0.75
2017-08-24 03:19:47,17.43
2017-08-24 03:19:47,41.64
2017-08-24 03:19:47,1.29
2017-08-24 03:19:46,0.89
2017-08-24 03:19:46,79
2017-08-24 03:19:46,37.92
2017-08-24 03:19:46,74.22
2017-08-24 03:19:46,0.68
2017-08-24 03:19:46,9.99
2017-08-24 03:19:46,97.47
2017-08-24 03:19:46,1.29
2017-08-24 03:19:46,1.98
2017-08-24 03:19:46,1.98
2017-08-24 03:19:46,1
2017-08-24 03:19:46,32.63
2017-08-24 03:19:46,1.98
2017-08-24 03:19:46,4.79
2017-08-24 03:19:46,10.29
2017-08-24 03:19:46,1.79
2017-08-24 03:19:46,29.18
2017-08-24 03:19:46,12.89
2017-08-24 03:19:46,4.45
2017-08-24 03:19:46,11.39
2017-08-24 03:19:46,40.83
2017-08-24 03:19:46,85.25
2017-08-24 03:19:46,881.13
2017-08-24 03:19:46,0
2017-08-24 03:19:46,9.99
2017-08-24 03:19:46,45.38
2017-08-24 03:19:46,17.99
2017-08-24 03:19:46,16
2017-08-24 03:19:46,510.22
2017-08-24 03:19:46,1
2017-08-24 03:19:46,575.33
2017-08-24 03:19:46,10
2017-08-24 03:19:46,12.99
2017-08-24 03:19:46,9.99
2017-08-24 03:19:46,8.93
2017-08-24 03:19:46,29.95
2017-08-24 03:19:46,27.7
2017-08-24 03:19:46,82.29
2017-08-24 03:19:46,64.04
2017-08-24 03:19:46,1
2017-08-24 03:19:46,1.55
2017-08-24 03:19:46,15.19
2017-08-24 03:19:46,0.01
2017-08-24 03:19:46,0
2017-08-24 03:19:46,411.88
2017-08-24 03:19:46,52.4
2017-08-24 03:19:46,15
2017-08-24 03:19:46,0.99
2017-08-24 03:19:46,27.13
2017-08-24 03:19:46,0
2017-08-24 03:19:46,1.98
2017-08-24 03:19:46,46.68
2017-08-24 03:19:46,146.25
2017-08-24 03:19:46,7.3
2017-08-24 03:19:46,0.77
2017-08-24 03:19:46,72
2017-08-24 03:19:46,56.09
2017-08-24 03:19:46,39.77
2017-08-24 03:19:46,0.89
2017-08-24 03:19:46,235.7
2017-08-24 03:19:46,10
2017-08-24 03:19:46,40
2017-08-24 03:19:46,57.5
2017-08-24 03:19:46,30
2017-08-24 03:19:46,29.99
2017-08-24 03:19:46,1
2017-08-24 03:19:46,24.02
2017-08-24 03:19:46,8.61
2017-08-24 03:19:46,29.99
2017-08-24 03:19:46,0.89
2017-08-24 03:19:45,10.69
2017-08-24 03:19:45,12.41
2017-08-24 03:19:45,1
2017-08-24 03:19:45,60.92
2017-08-24 03:19:45,43.34
2017-08-24 03:19:45,3.75
2017-08-24 03:19:45,3.59
2017-08-24 03:19:45,16.19
2017-08-24 03:19:45,4.95
2017-08-24 03:19:45,11.36
2017-08-24 03:19:45,12.98
2017-08-24 03:19:45,539.17
2017-08-24 03:19:45,246.96
2017-08-24 03:19:45,10
2017-08-24 03:19:45,0
2017-08-24 03:19:45,2.31
2017-08-24 03:19:45,30
2017-08-24 03:19:45,102.13
2017-08-24 03:19:45,22.03
2017-08-24 03:19:45,34.27
2017-08-24 03:19:45,5.31
2017-08-24 03:19:45,25.03
2017-08-24 03:19:45,15.8
2017-08-24 03:19:45,2
2017-08-24 03:19:45,8.49
2017-08-24 03:19:45,3.67
2017-08-24 03:19:45,0.77
2017-08-24 03:19:45,9.27
2017-08-24 03:19:45,50
2017-08-24 03:19:45,2.23
2017-08-24 03:19:45,77.98
2017-08-24 03:19:45,46.77
2017-08-24 03:19:45,399.07
2017-08-24 03:19:45,17.99
2017-08-24 03:19:45,64
2017-08-24 03:19:45,11.99
2017-08-24 03:19:45,10.2
2017-08-24 03:19:45,75.65
2017-08-24 03:19:45,49.98
2017-08-24 03:19:45,92.91
2017-08-24 03:19:45,9.65
2017-08-24 03:19:45,1.98
2017-08-24 03:19:45,121.48
2017-08-24 03:19:45,2.72
2017-08-24 03:19:45,13
2017-08-24 03:19:45,2.99
2017-08-24 03:19:45,6.99
2017-08-24 03:19:45,50.78
2017-08-24 03:19:45,13.49
2017-08-24 03:19:45,79
2017-08-24 03:19:45,2.85
2017-08-24 03:19:45,13.99
2017-08-24 03:19:45,55
2017-08-24 03:19:45,37.57
2017-08-24 03:19:45,1
2017-08-24 03:19:45,11.99
2017-08-24 03:19:45,1.48
2017-08-24 03:19:45,7.69
2017-08-24 03:19:45,20
2017-08-24 03:19:45,48
2017-08-24 03:19:45,529
2017-08-24 03:19:45,0.92
2017-08-24 03:19:45,17.57
2017-08-24 03:19:45,59.88
2017-08-24 03:19:45,1
2017-08-24 03:19:45,9.51
2017-08-24 03:19:45,1.79
2017-08-24 03:19:45,10
2017-08-24 03:19:45,79
2017-08-24 03:19:45,1
2017-08-24 03:19:44,0.75
2017-08-24 03:19:44,732
2017-08-24 03:19:44,1015.61
2017-08-24 03:19:44,11.5
2017-08-24 03:19:44,20.74
2017-08-24 03:19:44,4.42
2017-08-24 03:19:44,158
2017-08-24 03:19:44,49.9
2017-08-24 03:19:44,1
2017-08-24 03:19:44,99.9
2017-08-24 03:19:44,7.48
2017-08-24 03:19:44,91.76
2017-08-24 03:19:44,8.99
2017-08-24 03:19:44,64.99
2017-08-24 03:19:44,139.75
2017-08-24 03:19:44,3.44
2017-08-24 03:19:44,254.41
2017-08-24 03:19:44,18.45
2017-08-24 03:19:44,9.99
2017-08-24 03:19:44,10
2017-08-24 03:19:44,632.4
2017-08-24 03:19:44,67.94
2017-08-24 03:19:44,54.99
2017-08-24 03:19:44,834.84
2017-08-24 03:19:44,29
2017-08-24 03:19:44,16.5
2017-08-24 03:19:44,50.99
2017-08-24 03:19:44,8.83
2017-08-24 03:19:44,5
2017-08-24 03:19:44,1.98
2017-08-24 03:19:44,22.83
2017-08-24 03:19:44,92.82
2017-08-24 03:19:44,3
2017-08-24 03:19:44,45.56
2017-08-24 03:19:44,268.93
2017-08-24 03:19:44,712.82
2017-08-24 03:19:44,24.9
2017-08-24 03:19:44,2.27
2017-08-24 03:19:44,22.77
2017-08-24 03:19:44,114
2017-08-24 03:19:44,6.99
2017-08-24 03:19:44,8.28
2017-08-24 03:19:44,1.99
2017-08-24 03:19:44,35.93
2017-08-24 03:19:44,8.93
2017-08-24 03:19:44,37.96
2017-08-24 03:19:44,80
2017-08-24 03:19:44,4.69
2017-08-24 03:19:44,7
2017-08-24 03:19:44,1
2017-08-24 03:19:44,64
2017-08-24 03:19:44,36.61
2017-08-24 03:19:44,30.49
2017-08-24 03:19:44,10
2017-08-24 03:19:44,59.9
2017-08-24 03:19:44,4.45
2017-08-24 03:19:44,9.99
2017-08-24 03:19:44,0.89
2017-08-24 03:19:44,69.99
2017-08-24 03:19:44,39.05
2017-08-24 03:19:44,15.19
2017-08-24 03:19:44,42.64
2017-08-24 03:19:44,37.89
2017-08-24 03:19:44,52.05
2017-08-24 03:19:44,59.9
2017-08-24 03:19:44,79.54
2017-08-24 03:19:44,3.71
2017-08-24 03:19:44,25.41
2017-08-24 03:19:44,1.5
2017-08-24 03:19:44,1.98
2017-08-24 03:19:44,9.72
2017-08-24 03:19:44,1
2017-08-24 03:19:44,12
2017-08-24 03:19:44,75.17
2017-08-24 03:19:44,17.99
2017-08-24 03:19:44,291.36
2017-08-24 03:19:44,25
2017-08-24 03:19:44,8.5
2017-08-24 03:19:44,30.41
2017-08-24 03:19:44,15
2017-08-24 03:19:44,0.89
2017-08-24 03:19:44,102
2017-08-24 03:19:44,27.34
2017-08-24 03:19:44,158
2017-08-24 03:19:44,35.64
2017-08-24 03:19:44,1.29
2017-08-24 03:19:44,1
2017-08-24 03:19:43,67.1
2017-08-24 03:19:43,2.98
2017-08-24 03:19:43,11.46
2017-08-24 03:19:43,3.98
2017-08-24 03:19:43,6.85
2017-08-24 03:19:43,1.48
2017-08-24 03:19:43,24.99
2017-08-24 03:19:43,41.96
2017-08-24 03:19:43,30
2017-08-24 03:19:43,530.85
2017-08-24 03:19:43,74.22
2017-08-24 03:19:43,16.83
2017-08-24 03:19:43,2.99
2017-08-24 03:19:43,2.67
2017-08-24 03:19:43,317.25
2017-08-24 03:19:43,23.97
2017-08-24 03:19:43,8.84
2017-08-24 03:19:43,5.95
2017-08-24 03:19:43,986.31
2017-08-24 03:19:43,10.08
2017-08-24 03:19:43,35.95
2017-08-24 03:19:43,11.22
2017-08-24 03:19:43,206.77
2017-08-24 03:19:43,1
2017-08-24 03:19:43,11.45
2017-08-24 03:19:43,3.95
2017-08-24 03:19:43,17.68
2017-08-24 03:19:43,22.24
2017-08-24 03:19:43,9.23
2017-08-24 03:19:43,242.15
2017-08-24 03:19:43,50.2
2017-08-24 03:19:43,8.99
2017-08-24 03:19:43,9.99
2017-08-24 03:19:43,149.9
2017-08-24 03:19:43,0.89
2017-08-24 03:19:43,10.99
2017-08-24 03:19:43,48
2017-08-24 03:19:43,9.99
2017-08-24 03:19:43,12.9
2017-08-24 03:19:43,18.56
2017-08-24 03:19:43,15.25
2017-08-24 03:19:43,9.99
2017-08-24 03:19:43,2.89
2017-08-24 03:19:43,8.98
2017-08-24 03:19:43,158
2017-08-24 03:19:43,12
2017-08-24 03:19:43,131.37
2017-08-24 03:19:43,0.76
2017-08-24 03:19:43,1.29
2017-08-24 03:19:43,26.72
2017-08-24 03:19:43,80
2017-08-24 03:19:43,5.98
2017-08-24 03:19:43,12.36
2017-08-24 03:19:43,13.79
2017-08-24 03:19:43,145.56
2017-08-24 03:19:43,18
2017-08-24 03:19:43,10.77
2017-08-24 03:19:43,4.49
2017-08-24 03:19:43,29.56
2017-08-24 03:19:43,0.01
2017-08-24 03:19:43,275.89
2017-08-24 03:19:43,1
2017-08-24 03:19:43,15
2017-08-24 03:19:43,50
2017-08-24 03:19:43,470.88
2017-08-24 03:19:43,2.69
2017-08-24 03:19:43,11.46
2017-08-24 03:19:43,605.5
2017-08-24 03:19:43,0.99
2017-08-24 03:19:43,55.61
2017-08-24 03:19:42,0.89
2017-08-24 03:19:42,11.98
2017-08-24 03:19:42,2.72
2017-08-24 03:19:42,120.02
2017-08-24 03:19:42,10.8
2017-08-24 03:19:42,79.95
2017-08-24 03:19:42,1.79
2017-08-24 03:19:42,26.57
2017-08-24 03:19:42,10
2017-08-24 03:19:42,134.7
2017-08-24 03:19:42,17.5
2017-08-24 03:19:42,69.99
2017-08-24 03:19:42,15
2017-08-24 03:19:42,11.97
2017-08-24 03:19:42,69.99
2017-08-24 03:19:42,47.85
2017-08-24 03:19:42,59.9
2017-08-24 03:19:42,174.88
2017-08-24 03:19:42,19.98
2017-08-24 03:19:42,99
2017-08-24 03:19:42,8.38
2017-08-24 03:19:42,2.68
2017-08-24 03:19:42,21.5
2017-08-24 03:19:42,12.99
2017-08-24 03:19:42,24.9
2017-08-24 03:19:42,25.99
2017-08-24 03:19:42,105.16
2017-08-24 03:19:42,1.98
2017-08-24 03:19:42,1
2017-08-24 03:19:42,1.78
2017-08-24 03:19:42,9.99
2017-08-24 03:19:42,10.99
2017-08-24 03:19:42,30.5
2017-08-24 03:19:42,56
2017-08-24 03:19:42,4
2017-08-24 03:19:42,223.25
2017-08-24 03:19:42,1.98
2017-08-24 03:19:42,79
2017-08-24 03:19:42,57.64
2017-08-24 03:19:42,16.98
2017-08-24 03:19:42,1
2017-08-24 03:19:42,24.99
2017-08-24 03:19:42,29.35
2017-08-24 03:19:42,68.7
2017-08-24 03:19:42,29.9
2017-08-24 03:19:42,32.51
2017-08-24 03:19:42,29.48
2017-08-24 03:19:42,2.5
2017-08-24 03:19:42,37.99
2017-08-24 03:19:42,4.88
2017-08-24 03:19:42,5.26
